Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCM43,OUT017,2890.361917638358
FDS46,OUT035,2160.3852681948774
FDI22,OUT049,3545.484575404047
NCE43,OUT045,2792.9280879746
FDZ36,OUT010,1180.2237389112852
FDR13,OUT019,124.16268907309495
FDP46,OUT018,1306.4440331885307
FDW56,OUT019,1279.5873425127393
FDB40,OUT017,2485.4894466009755
FDM28,OUT018,2717.5703548651654
FDV49,OUT013,4503.69665663737
NCS53,OUT018,2410.367394667126
FDO03,OUT049,3901.1314032437112
FDT15,OUT035,3164.353994519839
FDD33,OUT049,3937.153563605363
FDX13,OUT017,4327.33485151831
FDH60,OUT013,3328.6175504847633
DRH51,OUT046,1394.6493096728846
NCL07,OUT049,966.1502306185284
FDW51,OUT045,3473.068911883558
FDF21,OUT019,1229.2925495530253
FDH26,OUT019,504.73840882023796
FDJ03,OUT049,963.2561969104681
FDU35,OUT017,1785.1312681935706
DRL01,OUT018,3511.9986319297896
FDE59,OUT045,685.2678499740468
FDI60,OUT035,1285.793100156512
DRH39,OUT035,1351.233158638941
FDK36,OUT049,1080.638889145739
FDN52,OUT045,1397.524863855666
FDU12,OUT017,4409.523624011232
NCT05,OUT027,5688.580547043297
FDS37,OUT027,3485.371278447681
FDK24,OUT017,968.2608781675954
DRF36,OUT013,3240.0920197165397
FDN46,OUT010,-228.64651159803543
NCN06,OUT045,2665.507405170614
FDD59,OUT035,1543.8921814039459
FDM14,OUT045,1903.4058124434086
FDO10,OUT018,825.0092848101631
FDU35,OUT013,1765.8900167694446
NCA30,OUT018,2857.107425129332
NCO41,OUT049,1874.7071645581855
FDI24,OUT046,2931.883951117703
FDZ16,OUT046,3129.345367292208
FDV47,OUT046,1430.8669730075126
FDV16,OUT045,665.5519941794337
FDZ22,OUT035,1574.3594919723073
FDO20,OUT010,2209.204035344341
FDW38,OUT013,1067.143330216164
FDW52,OUT045,2688.6415755738053
FDT43,OUT019,-907.6700584185928
NCS29,OUT045,4345.330996296783
NCC31,OUT017,2752.0880412662227
FDA21,OUT017,3250.6691125582183
FDQ55,OUT046,2052.435526283971
NCE54,OUT049,1482.1806213764685
FDD45,OUT017,1817.1880041408986
NCP17,OUT017,1308.5760872288156
FDR47,OUT035,3269.095940554893
DRM35,OUT013,3098.680120798301
FDR47,OUT019,1242.602579141916
FDX19,OUT010,1924.858577975454
FDV22,OUT027,4073.9960925116793
FDQ46,OUT027,3309.9704482633533
DRO47,OUT045,1908.0659957149728
FDB44,OUT010,1653.0254562252667
FDN02,OUT010,1505.703484990212
FDW10,OUT045,2846.2203385375033
FDJ41,OUT019,2392.4839678277276
FDM50,OUT046,1138.5182847863507
FDW10,OUT035,3044.652256838337
FDY48,OUT049,1896.8017666017186
NCE30,OUT027,4937.401471442787
FDO04,OUT045,983.819886902209
FDQ26,OUT010,-961.4580323115915
NCX29,OUT018,2250.3696009452688
FDE39,OUT046,1951.158354130519
NCR54,OUT027,4653.0591033297205
NCP55,OUT027,2496.7257587323584
FDX22,OUT017,3645.3482048725673
FDI05,OUT035,1383.5149439232082
FDC51,OUT027,3482.49657610503
FDC10,OUT013,2126.659365131316
FDJ46,OUT045,2903.145951816681
FDV10,OUT010,-1067.202350077987
FDX12,OUT027,5424.241855046759
FDL43,OUT019,-540.6140936526099
DRB13,OUT046,3153.3049202378024
FDF59,OUT027,3595.617071789464
FDT35,OUT049,2876.5700610593412
NCJ19,OUT035,1142.9341672361734
FDT35,OUT018,2579.965282037465
FDI48,OUT046,935.8671979983701
DRC24,OUT019,616.5981374115618
NCZ05,OUT017,1938.705470668854
FDJ57,OUT049,3623.51559181419
FDX11,OUT017,3111.6229957994074
FDE09,OUT035,2077.2180302181296
NCK06,OUT049,2232.6337945387095
DRE37,OUT017,3206.1277413861317
FDV56,OUT046,1885.6090862133715
FDY43,OUT017,2916.9928672910755
FDV35,OUT013,2590.987936080124
FDF05,OUT019,2375.027852084597
FDA36,OUT035,3204.945383776798
FDS13,OUT027,5754.049892426472
FDU47,OUT013,2429.0353508713015
FDI36,OUT010,1322.6115656225738
FDH48,OUT046,1513.9801490367718
FDZ14,OUT013,2084.3616264624325
FDS46,OUT013,2151.6265011250907
FDE21,OUT017,2176.742120139541
FDA26,OUT049,3678.1467719917564
FDV12,OUT046,1720.5615655151014
FDL46,OUT019,59.78611473656565
FDN57,OUT013,2494.9797585770793
NCJ18,OUT017,2078.492012708637
FDO36,OUT045,2915.681174020774
FDX55,OUT018,3355.8164122516137
FDT25,OUT019,222.42988254846205
FDD16,OUT049,1425.2917835886146
NCX18,OUT013,3380.5507597421492
NCG55,OUT018,1732.6284099103577
NCV18,OUT049,1589.2351582200681
NCS18,OUT035,1986.4901513296027
FDC37,OUT045,1796.1413285025883
FDE47,OUT046,2135.1672895218144
DRG49,OUT019,2060.511780363129
FDC39,OUT049,3501.641128160816
FDH24,OUT019,764.0595504595913
FDV39,OUT027,4723.707397010941
NCL17,OUT045,2418.01515043138
NCY53,OUT035,2080.008046433839
FDH52,OUT013,1231.2043355425521
NCD19,OUT018,796.4852966143844
FDI44,OUT046,1367.9223183359318
DRD49,OUT027,5241.936745860716
FDN08,OUT035,2175.334617464461
FDO20,OUT027,5567.21285157945
FDY02,OUT046,4209.650649297844
FDX23,OUT045,1602.0031110494165
FDX01,OUT017,2164.4075041234755
FDH20,OUT027,3148.8562486639385
NCX41,OUT017,3664.4825575618743
FDD21,OUT027,3441.0529555548565
DRH11,OUT019,-889.6984808655288
DRE60,OUT018,3390.1934839393325
FDB10,OUT013,4004.6240093320885
FDH38,OUT013,2187.1771510549916
NCL07,OUT018,529.2629715047951
FDD48,OUT046,1967.0557357350663
NCT54,OUT027,3026.967183242443
FDF32,OUT027,4746.866942025557
DRH51,OUT045,1369.199691388414
DRG03,OUT035,2624.632316451669
NCY42,OUT019,533.1446327502017
FDH32,OUT017,1784.7973269755385
NCJ06,OUT027,3504.4684711676746
FDH47,OUT027,3069.9832367613017
FDZ08,OUT018,1206.4193649339177
FDK16,OUT017,1728.3218415307601
DRG01,OUT018,1061.0769610544448
NCM53,OUT027,3277.5532930789923
NCB07,OUT035,3371.75492841925
NCZ06,OUT035,4255.8862889977245
FDU48,OUT049,2320.0407130511994
NCB55,OUT027,2462.9176612733318
FDP15,OUT013,4340.751613023727
FDF17,OUT046,3269.750479557093
NCN06,OUT049,2876.431729132073
DRM48,OUT018,425.6863480618631
FDH10,OUT046,3186.924566291327
FDC60,OUT018,1277.2654943407215
FDE35,OUT018,873.6047284306806
DRI23,OUT013,2804.4984293450216
NCR38,OUT013,4231.389294847657
FDP04,OUT035,1241.9056302997997
NCW17,OUT045,2215.699724711081
FDX34,OUT017,2205.6128175287486
NCK53,OUT045,1709.534224371393
NCO54,OUT010,-856.5596136417953
NCH55,OUT046,2188.663825444193
FDT44,OUT027,3433.922909783836
DRG49,OUT046,3972.3539411344173
FDX46,OUT010,-856.8869948752617
DRG36,OUT049,2909.3023211845975
FDU37,OUT049,1581.8416612964647
FDK10,OUT049,3180.84147781142
DRF37,OUT027,5657.8014382902875
FDC44,OUT035,2011.2738271240705
FDP15,OUT046,4205.602023557873
FDZ27,OUT027,2276.644228406385
FDY22,OUT019,399.1683879879856
DRG51,OUT035,2822.715610488307
FDN58,OUT045,3808.990536000052
FDW01,OUT049,2752.3575612656823
FDX24,OUT018,1409.0790629735493
FDO51,OUT017,935.2669571866027
FDJ52,OUT027,4128.85531155191
NCY06,OUT010,283.60548379289685
FDE20,OUT018,2633.8567022945535
FDT23,OUT010,-595.6425497783239
FDQ51,OUT046,929.8754930755531
FDE35,OUT046,1131.5103585147335
FDB46,OUT013,3595.0030256284444
NCG19,OUT035,3906.7328075332443
NCL06,OUT018,4036.0258970708455
FDT36,OUT019,-1198.0512783684608
FDC56,OUT049,2205.301878452472
FDJ26,OUT049,3703.237810284616
FDZ59,OUT017,2909.037790766619
FDV11,OUT027,4323.9941847676055
FDR13,OUT010,133.741817768685
FDI15,OUT018,3946.143426889794
FDF47,OUT018,3417.6409465369907
NCB54,OUT019,315.6373613523392
NCK19,OUT027,4611.036168508705
FDX16,OUT017,2618.843036447961
FDL50,OUT045,2155.379572877926
NCE31,OUT035,771.9433508272523
DRJ01,OUT049,2774.841282242731
FDE22,OUT013,2803.850376923394
FDY20,OUT019,-363.04949121446407
NCO14,OUT045,839.2599503280398
NCR50,OUT017,2677.7592536661323
DRM47,OUT017,3356.1398315600272
FDO27,OUT010,-357.01810742502494
FDJ20,OUT027,3557.5963754219883
NCX17,OUT013,3951.896652823172
FDG59,OUT049,858.8645060054514
FDD52,OUT045,1649.295971260286
FDO48,OUT017,3781.742482543257
FDC59,OUT019,-767.9330476309406
FDS15,OUT018,1595.4595599605236
FDB47,OUT035,3605.6900518132497
FDV14,OUT019,-486.3572541084395
FDB27,OUT013,3253.0770403863353
FDA35,OUT035,2215.6294402875537
FDN51,OUT018,4043.019191560841
FDO39,OUT019,1011.901663051518
FDB28,OUT049,3308.495666969964
DRJ25,OUT046,842.3505816054712
FDH46,OUT027,3172.2605763880347
FDI10,OUT045,2838.385082157598
FDU21,OUT018,413.9475868500631
FDD09,OUT049,3179.3896209809463
FDD10,OUT046,2992.3631501295968
FDN31,OUT010,1287.5740361528806
FDA46,OUT018,2988.277091319691
FDM56,OUT046,1885.2348964041485
FDF11,OUT010,2077.5297291845927
FDS32,OUT018,2159.9286477661444
NCM06,OUT013,2672.380535714481
FDZ26,OUT045,3764.457006480312
FDO01,OUT013,2304.8842851024383
FDJ46,OUT049,3053.9677140336134
FDG26,OUT019,2367.0906611235405
FDZ38,OUT035,2940.3030027830173
NCO55,OUT013,1891.6745345718846
FDT60,OUT035,2208.2019836401487
FDW37,OUT049,1718.2717148114825
NCK42,OUT018,3355.464419819389
FDA45,OUT046,2871.6091059142454
FDW55,OUT018,3946.616075928796
FDY44,OUT017,3414.5986502555206
FDQ31,OUT017,1668.9525666603586
FDM09,OUT049,2977.8341114811046
FDH12,OUT018,1554.392724542533
NCQ43,OUT035,2025.5476671040633
FDT33,OUT035,2932.6250920515267
NCT41,OUT018,2321.1730247894593
DRJ25,OUT010,-1106.685235211342
NCQ41,OUT046,3331.6401614840324
NCN17,OUT049,1914.810873792023
DRO35,OUT027,3496.3448342242336
FDU27,OUT018,669.0455265406927
FDY43,OUT027,4315.376493597538
FDG46,OUT035,2120.025922312554
DRL49,OUT018,2140.97136301102
NCB55,OUT049,1139.531133780154
FDK28,OUT049,4378.633162549031
FDO49,OUT045,922.5219433419406
FDT03,OUT013,3114.4701056006706
FDW33,OUT027,3208.7326339365536
FDR02,OUT035,1922.1641680552384
FDF50,OUT013,3413.5750145707316
FDA40,OUT018,1255.71046208997
NCT53,OUT018,2607.3386214216407
FDY60,OUT035,2523.0175151310978
FDP44,OUT027,3217.0759612538022
NCQ50,OUT045,3503.8448957114706
NCC30,OUT017,3098.8364963638705
FDQ60,OUT018,1793.8284698947537
FDG41,OUT046,1863.0706578964673
FDQ03,OUT046,3925.841242611139
FDM03,OUT045,1742.157695954229
FDZ51,OUT018,1368.6000762178228
DRF51,OUT035,712.4918634229034
FDF39,OUT017,4327.9392854295875
FDW52,OUT035,2834.6075114143714
FDY22,OUT049,2602.7478209185283
FDG14,OUT013,2673.7042972740674
FDA57,OUT017,883.1596502561224
FDL45,OUT019,245.1795077747629
FDX28,OUT046,1658.8482825740066
NCQ54,OUT013,2953.0811944304114
FDH40,OUT045,1342.324587987634
FDU52,OUT035,2742.255397994235
FDT60,OUT010,165.07891605816621
FDK08,OUT045,1691.1849179404708
FDN04,OUT049,3120.029760421061
FDE50,OUT013,3260.2231232983613
FDI16,OUT049,1016.3600922643709
FDM50,OUT049,1303.2984020631884
NCV30,OUT049,1247.0343729672786
FDT44,OUT013,2074.7371189357473
FDY60,OUT013,2552.380762976176
FDT56,OUT017,1184.3214487905461
FDV58,OUT018,2946.1896368124217
FDU04,OUT013,2205.1552944845134
NCN05,OUT027,4562.835555869391
FDI53,OUT018,2410.8064411003324
FDD34,OUT046,2795.8903214914244
FDW47,OUT027,3508.903288070338
FDT51,OUT027,3341.407081112109
FDO27,OUT013,1694.9021904146794
NCQ18,OUT018,1474.4254094698117
NCW05,OUT013,1941.7614607448922
FDI15,OUT010,2264.1058632783097
NCH43,OUT010,1680.1407709045816
FDT40,OUT049,2239.6344574051836
NCG19,OUT017,3891.5961333481137
NCM30,OUT035,893.6858597207029
FDB38,OUT017,2809.3567411066033
FDB22,OUT046,2583.2372033227293
FDC58,OUT046,866.1230659092871
NCI29,OUT013,2528.5133693009266
FDA23,OUT010,-178.86051599049097
DRG48,OUT013,2511.4030918598983
FDV21,OUT013,2167.557338638635
NCG18,OUT019,-136.73971404062468
FDG40,OUT045,629.3281306297686
FDU24,OUT018,1361.6451414547882
FDA22,OUT049,2910.9833399930067
FDY35,OUT046,869.5778660335855
FDJ15,OUT045,2921.892538269891
NCW18,OUT018,3694.2469806553418
FDK56,OUT018,2902.8181470174277
FDF44,OUT046,2299.022614092937
FDP51,OUT049,2137.224586549106
FDU22,OUT027,3403.7568751223735
FDM28,OUT017,3063.0366200712233
NCL42,OUT046,4037.263609819751
FDJ15,OUT019,1088.0304908584294
FDI32,OUT018,1753.0489767494255
DRL11,OUT046,2741.9059867882715
DRO59,OUT018,1151.995944487997
FDA07,OUT019,231.02552161186395
NCO53,OUT013,3096.212372035203
FDO21,OUT045,3699.7103730216368
FDW39,OUT045,2952.4847206796985
NCV17,OUT013,2356.798868670663
FDE22,OUT046,2690.447406258001
NCB06,OUT018,2433.00035407782
DRF48,OUT017,3175.103019855793
FDB05,OUT013,4155.812807077906
FDP28,OUT027,5651.984403312439
FDP23,OUT046,3637.505069863837
NCS41,OUT018,2871.3494620092897
FDS40,OUT018,503.50067425294037
FDA16,OUT017,3745.7233075485346
FDN20,OUT035,2958.788157316143
FDF04,OUT027,5671.634082316865
DRG36,OUT018,2534.855871379572
FDW16,OUT018,1355.989540619401
FDU09,OUT017,1124.3820973543225
FDW01,OUT046,2638.3535899290764
FDB15,OUT045,4175.5523291536665
NCJ17,OUT049,1639.1160141439905
NCT18,OUT018,2813.7509855944954
FDG16,OUT018,3259.9733589110438
FDP27,OUT017,3259.0873026845475
FDQ44,OUT027,3532.8022059921495
FDL50,OUT027,3611.117152544364
FDW57,OUT027,4373.752655577522
FDS34,OUT013,2028.4206294853684
NCV30,OUT035,1218.6628849646186
FDD26,OUT018,2889.570687170046
FDA03,OUT045,2332.0203858236964
FDS27,OUT018,3018.600918862012
FDM12,OUT013,3190.497237034404
NCV42,OUT027,3338.4589599015017
NCS41,OUT046,3150.6783291973807
FDN56,OUT018,2187.3990561721366
DRK59,OUT046,3907.968648946189
NCG18,OUT046,1814.8515216543674
NCN26,OUT017,2143.2486517098805
FDI60,OUT027,2563.4339701166537
NCI43,OUT049,1070.0271923135551
NCL17,OUT049,2587.6199178310817
FDQ19,OUT019,2179.2874163472006
FDY43,OUT049,2925.3679445740127
FDR36,OUT049,922.0444000768839
FDJ58,OUT049,2977.9334269205756
DRY23,OUT045,729.0650437953991
FDK26,OUT027,4618.498460513783
DRH03,OUT045,1507.9331407700265
FDC10,OUT010,121.82673639530913
FDD23,OUT013,3206.732062514173
FDP32,OUT045,2142.1203217855364
FDO31,OUT035,1593.0529826285965
FDQ57,OUT013,2573.6951247245997
FDX32,OUT027,3857.071487042991
FDC39,OUT027,4717.393102607439
FDU55,OUT046,4340.44154016937
FDL45,OUT013,2199.2936428126595
DRK37,OUT049,3247.3661178716065
FDK22,OUT013,3679.1118562148076
DRG37,OUT027,4024.2133526037615
FDK22,OUT017,3685.8241258631133
DRH36,OUT018,1016.2537048398917
DRC36,OUT018,2614.8088069721234
DRE03,OUT027,2217.935622765028
FDF34,OUT046,3314.6102266967137
FDZ22,OUT046,1474.4321860953023
FDC44,OUT010,-21.651886688872764
FDN31,OUT027,4576.1246300512685
FDO03,OUT017,3897.654726683213
FDA01,OUT049,1255.2993785064573
NCH42,OUT049,3974.4313168705667
FDF46,OUT018,1739.8577633909263
DRL35,OUT046,897.2967673173225
FDW46,OUT049,1270.2110414217314
FDB58,OUT046,2428.88242656026
FDD47,OUT018,2558.55115713508
NCO17,OUT045,2022.3578121474166
FDJ26,OUT017,3733.2212159813935
FDU37,OUT045,1393.163253571147
